token,log_name,scenario_type,frame_index,timestamp_us,dt_s,ego_rear_x,ego_rear_y,ego_heading,ego_center_x,ego_center_y,ego_vx,ego_vy,object_count,vehicles_raw_count,vehicles_in_frame_count,vehicles_kept_count,vehicles_dropped_by_cap,pedestrians_raw_count,pedestrians_in_frame_count,pedestrians_kept_count,pedestrians_dropped_by_cap,static_objects_raw_count,static_objects_in_frame_count,static_objects_kept_count,static_objects_dropped_by_cap
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,6,1627146511051605,0.050021,664434.1451447193,3997255.257102902,-1.5472336260333404,664434.1795666397,3997253.7965084575,13.267359161056559,-0.26149752834934337,122,15,5,5,0,27,1,1,0,77,15,15,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,7,1627146511101624,0.050019,664434.1596516551,3997254.615738285,-1.5469414267562611,664434.1945003587,3997253.1551539605,13.253613526227497,-0.25180269185550574,124,15,5,5,0,27,1,1,0,79,17,17,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,8,1627146511151640,0.050016,664434.1748878537,3997253.9827854265,-1.5468587219412295,664434.2098573545,3997252.52220399,13.234219056323733,-0.23799870297392908,125,16,5,5,0,26,1,1,0,80,18,18,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,9,1627146511201650,0.05001,664434.1905240553,3997253.345329152,-1.5466919739288227,664434.2257371047,3997251.8847535662,13.22322756053634,-0.24332016421213262,126,16,5,5,0,26,1,1,0,81,19,19,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,10,1627146511251653,0.050003,664434.2058003397,3997252.7022412815,-1.5466069718115207,664434.241137541,3997251.241668694,13.220241259432212,-0.25548522255544687,128,16,5,5,0,28,2,2,0,81,19,19,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,11,1627146511301651,0.049998,664434.2203331088,3997252.0686177905,-1.5465371798389518,664434.2557722463,3997250.608047673,13.203944879479314,-0.2592865456088578,129,17,5,5,0,28,3,3,0,81,19,19,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,12,1627146511351642,0.049991,664434.2343974019,3997251.4255000297,-1.5465664708705344,664434.2697937577,3997249.964928875,13.183144125475852,-0.2618557573327638,127,16,5,5,0,27,4,4,0,81,21,21,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,13,1627146511401626,0.049984,664434.2491801817,3997250.7865983136,-1.546525867344643,664434.2846358417,3997249.326028597,13.165619757630335,-0.2541530475056564,128,16,5,5,0,27,4,4,0,82,21,21,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,14,1627146511451603,0.049977,664434.2640991018,3997250.1538697733,-1.5463032161635908,664434.2998799586,3997248.6933079874,13.145298769692106,-0.2537108849242776,128,16,6,6,0,27,4,4,0,82,22,22,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,15,1627146511501578,0.049975,664434.2793331516,3997249.529762916,-1.5461072393370545,664434.3154002441,3997248.0692081703,13.127305950456684,-0.24808059147662628,127,16,6,6,0,27,4,4,0,81,22,22,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,16,1627146511551552,0.049974,664434.2960635019,3997248.8904185575,-1.5460515740769245,664434.3322118963,3997247.4298658217,13.110423323921651,-0.24348810071907426,129,15,6,6,0,28,4,4,0,83,23,23,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,17,1627146511601527,0.049975,664434.3120762666,3997248.2602220243,-1.5461646621447607,664434.3480594899,3997246.79966521,13.095691032216427,-0.2539865908637598,131,15,6,6,0,30,4,4,0,83,23,23,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,18,1627146511651504,0.049977,664434.3283910858,3997247.6206982504,-1.5461446196816953,664434.3644035822,3997246.1601421577,13.076548219286321,-0.24908815335563073,135,16,6,6,0,31,4,4,0,85,23,23,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,19,1627146511701482,0.049978,664434.3450248463,3997246.9861963587,-1.5464389589400795,664434.380607442,3997245.5256297295,13.058658971532404,-0.2575124520708881,137,16,5,5,0,31,4,4,0,87,24,24,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,20,1627146511751455,0.049973,664434.3620428344,3997246.361288011,-1.546670483667686,664434.3972872719,3997244.9007131825,13.045832144160693,-0.2595607464631057,138,16,5,5,0,31,4,4,0,87,24,24,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,21,1627146511801423,0.049968,664434.3786852569,3997245.7334481548,-1.546918676032581,664434.4135671898,3997244.272864624,13.027212449165305,-0.255881154371903,138,16,5,5,0,31,4,4,0,87,24,24,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,22,1627146511851386,0.049963,664434.3940766001,3997245.105598622,-1.5473018013508764,664434.428398944,3997243.6450018343,13.018536947414367,-0.24803201373281508,139,16,5,5,0,31,4,4,0,88,24,24,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,23,1627146511901345,0.049959,664434.4108145859,3997244.471185193,-1.5476482314221442,664434.444630933,3997243.0105766025,13.002552969922537,-0.24434403874668478,139,16,5,5,0,31,4,4,0,88,24,24,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,24,1627146511951301,0.049956,664434.4259471749,3997243.848253387,-1.5477967833988278,664434.4595465454,3997242.3876397894,12.993336310620885,-0.25519459123329646,138,16,5,5,0,31,4,4,0,87,25,25,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,25,1627146512001252,0.049951,664434.4409580737,3997243.2122258875,-1.5479279823058485,664434.474365813,3997241.751607894,12.975352135799302,-0.25841270485863016,138,16,5,5,0,31,4,4,0,87,25,25,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,26,1627146512051201,0.049949,664434.4574338844,3997242.5939593525,-1.5480898131110516,664434.4906052502,3997241.1333359717,12.95678427362625,-0.2457207878706707,140,16,5,5,0,31,4,4,0,89,28,28,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,27,1627146512101151,0.04995,664434.4750782334,3997241.961843458,-1.5482021921810334,664434.5080854555,3997240.5012163585,12.943727981844889,-0.23141009886813094,145,16,5,5,0,31,4,4,0,94,29,29,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,28,1627146512151103,0.049952,664434.4907968213,3997241.3322959417,-1.5483790400957684,664434.5235457341,3997239.871663028,12.927212245287878,-0.2248652545094176,145,15,5,5,0,31,4,4,0,95,29,29,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,29,1627146512201053,0.04995,664434.5077674591,3997240.7108534,-1.5482597484301968,664434.5406906131,3997239.2502244036,12.909116430560001,-0.21994104965306382,145,15,5,5,0,32,4,4,0,94,30,30,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,30,1627146512250998,0.049945,664434.5241636552,3997240.0893828203,-1.548281506440089,664434.5570550287,3997238.6287531075,12.895809498026974,-0.21773123125748042,147,15,5,5,0,32,4,4,0,96,29,29,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,31,1627146512300941,0.049943,664434.5400732941,3997239.4557261937,-1.5480925893860489,664434.5732406048,3997237.995102721,12.882047557504116,-0.21995615017246245,148,14,5,5,0,33,4,4,0,97,30,30,0
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,32,1627146512350882,0.049941,664434.5568626884,3997238.834142987,-1.5477787402741006,664434.5904884129,3997237.373529996,12.865978305670003,-0.22528252603798724,148,14,4,4,0,33,4,4,0,97,31,30,1
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,33,1627146512400820,0.049938,664434.5735398891,3997238.2146491795,-1.547181398996044,664434.6080380919,3997236.7540565347,12.85484734859762,-0.23100656938222486,149,14,4,4,0,33,5,5,0,98,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,34,1627146512450758,0.049938,664434.5908373491,3997237.584434699,-1.5464175443293904,664434.6264512223,3997236.123868832,12.847712225958725,-0.21843973064708944,148,14,4,4,0,33,5,5,0,97,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,35,1627146512500696,0.049938,664434.6080527562,3997236.960046019,-1.5456755887397846,664434.6447502945,3997235.499506978,12.844633676737189,-0.20854994758401332,149,14,4,4,0,33,7,7,0,98,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,36,1627146512550634,0.049938,664434.6260382959,3997236.3521582508,-1.5445867340799555,664434.6643261269,3997234.8916600337,12.832858391444917,-0.21330875525809503,150,14,4,4,0,33,7,7,0,99,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,37,1627146512600575,0.049941,664434.644594521,3997235.7309471853,-1.5436814105308347,664434.6842045597,3997234.2704842295,12.826458006051926,-0.218944203116933,154,14,4,4,0,35,8,8,0,101,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,38,1627146512650516,0.049941,664434.6632227295,3997235.099456076,-1.5432839764880737,664434.7034132025,3997233.639008978,12.833960417471422,-0.21737435159718818,155,14,4,4,0,36,8,8,0,101,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,39,1627146512700455,0.049939,664434.6828622798,3997234.4800624126,-1.5428792355526793,664434.7236438524,3997233.019631701,12.846773750256178,-0.21495549051477997,155,14,4,4,0,36,8,8,0,101,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,40,1627146512750394,0.049939,664434.7018519148,3997233.8663939247,-1.5425403338660508,664434.7431284274,3997232.405977118,12.858287658490047,-0.22534064405231255,156,14,4,4,0,38,9,9,0,100,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,41,1627146512800331,0.049937,664434.72069111,3997233.230797967,-1.5422722770072899,664434.7623590959,3997231.7703922773,12.857603520524615,-0.21680424085233463,157,14,4,4,0,39,10,10,0,100,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,42,1627146512850269,0.049938,664434.7401129572,3997232.6098390617,-1.5422206612166403,664434.781856323,3997231.1494355244,12.85303009660173,-0.20710373327902762,159,14,4,4,0,39,11,11,0,102,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,43,1627146512900206,0.049937,664434.7595170407,3997231.993919911,-1.541812014841789,664434.8018571916,3997230.533533554,12.84228009245811,-0.2155488633215511,160,14,4,4,0,39,11,11,0,103,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,44,1627146512950144,0.049938,664434.7784770186,3997231.383759917,-1.5413203996960743,664434.8215351125,3997229.923394552,12.8404666930691,-0.2239254687426662,158,13,4,4,0,39,11,11,0,102,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,45,1627146513000086,0.049942,664434.7987284012,3997230.7641097554,-1.5411434340825814,664434.8420449288,3997229.3037520326,12.848531778420934,-0.2202082562873487,161,13,4,4,0,40,11,11,0,104,32,30,2
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,46,1627146513050033,0.049947,664434.819952276,3997230.1357814856,-1.5410591686678956,664434.8633918611,3997228.675427418,12.856529707323842,-0.2146952599386993,162,13,4,4,0,41,12,12,0,104,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,47,1627146513099981,0.049948,664434.840424652,3997229.515145797,-1.5408082186942913,664434.8842307115,3997228.0548026767,12.874052409369723,-0.21016541589049498,164,13,4,4,0,42,12,12,0,104,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,48,1627146513149934,0.049953,664434.8627483282,3997228.8998803026,-1.5406416470932203,664434.9067976389,3997227.4395444994,12.892187271466142,-0.2082500716205659,161,13,4,4,0,42,13,13,0,101,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,49,1627146513199894,0.04996,664434.8863046223,3997228.2696094587,-1.5407176338687918,664434.9302429666,3997226.8092703125,12.902170229439438,-0.20868144362002278,162,13,4,4,0,43,13,13,0,101,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,50,1627146513249857,0.049963,664434.9074359245,3997227.6463565044,-1.5404278879718727,664434.9517973942,3997226.1860301504,12.91738033185109,-0.22029999131286787,163,13,4,4,0,45,13,13,0,100,34,30,4
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,51,1627146513299828,0.049971,664434.9284883582,3997227.03663087,-1.5403197532963862,664434.9730077395,3997225.5763093214,12.927035109932692,-0.22536905495203474,161,13,4,4,0,44,13,13,0,99,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,52,1627146513349804,0.049976,664434.9501383912,3997226.4062346322,-1.540199770440032,664434.9948329858,3997224.945918436,12.92383142734794,-0.22188702825079545,158,13,4,4,0,43,13,13,0,98,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,53,1627146513399790,0.049986,664434.9707547727,3997225.781900302,-1.5399809260153614,664435.0157689482,3997224.3215939216,12.93335905934693,-0.20938743887040154,159,13,4,4,0,42,13,13,0,99,36,30,6
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,54,1627146513449783,0.049993,664434.9934563678,3997225.1563472725,-1.5396651914525756,664435.0389316103,3997223.6960551776,12.944039162117695,-0.18825224531331108,157,13,4,4,0,41,13,13,0,98,36,30,6
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,55,1627146513499783,0.05,664435.0155355703,3997224.5361933787,-1.539293719010141,664435.061553268,3997223.0759182773,12.953690623462407,-0.18380961799866394,158,13,4,4,0,42,14,14,0,98,37,30,7
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,56,1627146513549785,0.050002,664435.0376232835,3997223.8944998765,-1.5391961693162277,664435.0837834303,3997222.434229271,12.97969688480771,-0.19531129762700783,155,13,4,4,0,42,13,13,0,95,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,57,1627146513599789,0.050004,664435.0585310325,3997223.274088366,-1.5391811235717026,664435.1047131502,3997221.813818455,12.997859549622165,-0.20997116483821365,152,13,4,4,0,42,12,12,0,92,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,58,1627146513649794,0.050005,664435.0792604262,3997222.645309981,-1.539592445535019,664435.1248418989,3997221.185021198,13.013330278793207,-0.20744026433971688,151,13,4,4,0,42,11,11,0,91,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,59,1627146513699799,0.050005,664435.1002350709,3997222.0179919796,-1.5398393380151092,664435.1454560079,3997220.5576919876,13.034188775665028,-0.20645177184583152,150,13,4,4,0,42,11,11,0,90,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,60,1627146513749804,0.050005,664435.1227075432,3997221.3901158096,-1.5402965955441126,664435.1672607423,3997219.9297952927,13.0517885882157,-0.20590291560990334,152,13,4,4,0,43,12,12,0,90,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,61,1627146513799810,0.050006,664435.1452822182,3997220.748836093,-1.5405289676465117,664435.1894960784,3997219.2885052627,13.054832725767174,-0.21460456789860533,151,13,4,4,0,42,13,13,0,90,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,62,1627146513849816,0.050006,664435.165406845,3997220.121397366,-1.5407983725010983,664435.2092272834,3997218.661054677,13.069497077457871,-0.226859857579847,148,13,4,4,0,42,14,14,0,87,38,30,8
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,63,1627146513899823,0.050007,664435.1854818503,3997219.4860432283,-1.5412483917732867,664435.2286451019,3997218.025680967,13.07991589252759,-0.230040853545747,147,13,4,4,0,41,14,14,0,87,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,64,1627146513949833,0.05001,664435.2058978323,3997218.8557394077,-1.5415481740112087,664435.2486232913,3997217.3953642724,13.067008641704707,-0.22759963063915556,147,13,4,4,0,41,14,14,0,87,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,65,1627146513999847,0.050014,664435.2255541333,3997218.2219164204,-1.541982169967697,664435.2676457914,3997216.7615228803,13.063442012054182,-0.22334486853313337,147,13,4,4,0,40,14,14,0,88,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,66,1627146514049863,0.050016,664435.2458309878,3997217.579667975,-1.542011886212968,664435.2878792485,3997216.119273185,13.058785037627153,-0.22928221290265743,148,13,4,4,0,41,15,15,0,88,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,67,1627146514099879,0.050016,664435.2656348703,3997216.953664409,-1.542222863388949,664435.30737502,3997215.49326078,13.051060274424112,-0.21701850615637844,146,13,4,4,0,39,15,15,0,88,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,68,1627146514149893,0.050014,664435.2847482179,3997216.3211496104,-1.5426692559551796,664435.3258364502,3997214.8607274946,13.030160405557238,-0.21498429745270325,145,13,4,4,0,39,15,15,0,87,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,69,1627146514199906,0.050013,664435.3026910609,3997215.693942661,-1.543148609685249,664435.3430792297,3997214.2335010166,13.023880930223518,-0.20973564242409867,144,13,4,4,0,39,15,15,0,86,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,70,1627146514249922,0.050016,664435.3198282329,3997215.0549308844,-1.5437630333681562,664435.3593190642,3997213.5944647007,13.020296228344899,-0.21060216587157174,143,13,4,4,0,39,15,15,0,85,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,71,1627146514299941,0.050019,664435.3364736371,3997214.426228632,-1.544150818538425,664435.3753981184,3997212.965747244,13.006234839362705,-0.22376031305800426,142,13,4,4,0,38,15,15,0,85,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,72,1627146514349961,0.05002,664435.3515062331,3997213.801775973,-1.5445013851187988,664435.3899187159,3997212.341281029,12.996751859564277,-0.2257968865658168,142,13,4,4,0,38,15,15,0,85,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,73,1627146514399981,0.05002,664435.3669223678,3997213.1789617785,-1.544972673231742,664435.4046465326,3997211.7184488936,12.97914394816084,-0.21858788504028104,140,13,4,4,0,38,15,15,0,83,35,30,5
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,74,1627146514450003,0.050022,664435.3828079029,3997212.5442100563,-1.5451804850476485,664435.420228555,3997211.083689363,12.96762319601525,-0.21988281112008656,138,13,4,4,0,38,15,15,0,81,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,75,1627146514500024,0.050021,664435.3996890963,3997211.9057755396,-1.5452827369177315,664435.4369604072,3997210.445251028,12.952696614338423,-0.22424334941756152,137,13,4,4,0,38,15,15,0,80,33,30,3
ebbad237c3c05ded,2021.07.24.16.07.03_veh-35_03033_05899,traversing_intersection,76,1627146514550048,0.050024,664435.4161029882,3997211.2847392666,-1.5454133825750733,664435.4531834876,3997209.824209898,12.939474193058418,-0.23202961897771687,136,12,4,4,0,38,15,15,0,80,33,30,3
