token,log_name,scenario_type,track_token,actor_type,first_frame,last_frame,observed_frames,max_consecutive_frames,observation_gap_count,unique_detection_tokens,detection_token_changes,unique_runtime_track_ids,category_changes,first_timestamp_us,last_timestamp_us,kept_frames,cap_excluded_frames,outside_frame_frames
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,e1e2e88301925cee,GENERIC_OBJECT,0,44,45,45,0,45,44,1,0,1623082454050193,1623082456250899,45,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,907246278a315567,GENERIC_OBJECT,0,100,101,101,0,101,100,1,0,1623082454050193,1623082459050155,101,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,024ab18dd7995b17,GENERIC_OBJECT,0,100,101,101,0,101,100,1,0,1623082454050193,1623082459050155,101,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,ce81cdc767775fd4,GENERIC_OBJECT,0,4,5,5,0,5,4,1,0,1623082454050193,1623082454250275,0,0,5
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,1f6f57aa70cd5fc7,GENERIC_OBJECT,0,100,101,101,0,101,100,1,0,1623082454050193,1623082459050155,74,22,5
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,e0ff0473182a5d3e,GENERIC_OBJECT,0,100,101,101,0,101,100,1,0,1623082454050193,1623082459050155,49,0,52
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,77c95632416d52c2,GENERIC_OBJECT,0,67,68,68,0,68,67,1,0,1623082454050193,1623082457401408,0,0,68
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,21f5ad12891b5f26,GENERIC_OBJECT,0,72,73,73,0,73,72,1,0,1623082454050193,1623082457651352,0,0,73
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,f37aae741f3a57ba,PEDESTRIAN,1,100,100,100,0,100,99,1,0,1623082454100211,1623082459050155,100,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,84a0a921cb5751f6,PEDESTRIAN,9,41,33,33,0,33,32,1,0,1623082454500378,1623082456100837,0,0,33
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,1d58a70d62675783,PEDESTRIAN,15,100,86,86,0,86,85,1,0,1623082454800471,1623082459050155,0,0,86
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,8df041e871035d72,PEDESTRIAN,16,100,85,85,0,85,84,1,0,1623082454850487,1623082459050155,0,0,85
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,a2619e71b2465203,VEHICLE,20,100,81,81,0,81,80,1,0,1623082455050556,1623082459050155,0,0,81
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,869ea4c2cd6459aa,PEDESTRIAN,27,100,74,74,0,74,73,1,0,1623082455400654,1623082459050155,0,0,74
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,d859bb163c1a5bdd,PEDESTRIAN,33,100,68,68,0,68,67,1,0,1623082455700718,1623082459050155,0,0,68
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,81ddd4d877e3561e,TRAFFIC_CONE,40,42,3,3,0,3,2,1,0,1623082456050820,1623082456150857,0,0,3
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,b6b0b525ec3150b9,GENERIC_OBJECT,40,100,61,61,0,61,60,1,0,1623082456050820,1623082459050155,0,0,61
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,7571918e2f385e06,GENERIC_OBJECT,46,100,55,55,0,55,54,1,0,1623082456350944,1623082459050155,0,0,55
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,b765508d3b2e57c5,PEDESTRIAN,47,100,54,54,0,54,53,1,0,1623082456400966,1623082459050155,0,0,54
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,9c02b67effc650b7,GENERIC_OBJECT,47,50,4,4,0,4,3,1,0,1623082456400966,1623082456551028,0,0,4
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,5deb84d172af5ec0,PEDESTRIAN,49,100,52,52,0,52,51,1,0,1623082456501008,1623082459050155,0,0,52
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,5d92cb477ef458b0,GENERIC_OBJECT,49,74,26,26,0,26,25,1,0,1623082456501008,1623082457751305,26,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,f2f51c9dd0035c27,TRAFFIC_CONE,51,100,50,50,0,50,49,1,0,1623082456601047,1623082459050155,0,0,50
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,637bf5a6229e546a,GENERIC_OBJECT,51,100,50,50,0,50,49,1,0,1623082456601047,1623082459050155,0,0,50
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,3f3f6cbdc0385e00,TRAFFIC_CONE,53,100,48,48,0,48,47,1,0,1623082456701089,1623082459050155,0,0,48
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,62fa5b7e1fa85325,GENERIC_OBJECT,53,81,29,29,0,29,28,1,0,1623082456701089,1623082458101035,0,0,29
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,2890808585715f1c,PEDESTRIAN,54,100,47,47,0,47,46,1,0,1623082456751115,1623082459050155,0,0,47
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,4617992562d65efc,PEDESTRIAN,60,100,41,41,0,41,40,1,0,1623082457051306,1623082459050155,0,0,41
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,8b82016740bc54fe,PEDESTRIAN,66,100,35,35,0,35,34,1,0,1623082457351406,1623082459050155,35,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,b146861cc9655c2c,VEHICLE,68,100,33,33,0,33,32,1,0,1623082457451405,1623082459050155,33,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,c01b3129e8a65173,PEDESTRIAN,69,100,32,32,0,32,31,1,0,1623082457501398,1623082459050155,0,0,32
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,463c61fb19915a71,PEDESTRIAN,76,100,25,25,0,25,24,1,0,1623082457851241,1623082459050155,0,0,25
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,52cb7d7a1d9e5437,TRAFFIC_CONE,76,100,25,25,0,25,24,1,0,1623082457851241,1623082459050155,0,0,25
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,dfcd96389e0b5637,GENERIC_OBJECT,78,100,23,23,0,23,22,1,0,1623082457951172,1623082459050155,0,0,23
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,26f06237772e5020,GENERIC_OBJECT,82,100,19,19,0,19,18,1,0,1623082458150986,1623082459050155,11,0,8
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,729042772e9d5628,GENERIC_OBJECT,82,100,19,19,0,19,18,1,0,1623082458150986,1623082459050155,0,0,19
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,2c334e7dd710583d,GENERIC_OBJECT,91,100,10,10,0,10,9,1,0,1623082458600569,1623082459050155,10,0,0
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,633538d9216f53b9,GENERIC_OBJECT,92,100,9,9,0,9,8,1,0,1623082458650527,1623082459050155,0,0,9
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,f61812228915545a,TRAFFIC_CONE,94,98,5,5,0,5,4,1,0,1623082458750447,1623082458950266,0,0,5
12ce910d76e65082,2021.06.07.11.59.52_veh-35_00765_01072,traversing_pickup_dropoff,4e601ff937f7523d,GENERIC_OBJECT,97,100,4,4,0,4,3,1,0,1623082458900318,1623082459050155,0,0,4
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,3e3027bb458e5857,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,3706626b2bf35132,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f7499d99af265831,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,66032e83bf8658e2,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,29,0,72
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,a815550a5c8859e2,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,77c3dc661610530a,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,6578caa560d05296,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4f4cf7501ad05968,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f62fb522cfb7590b,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,8fe2622d5a3d5b3c,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,d27b5817279f54d3,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,22fa18ba34155264,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e84fd430a5805521,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4e8456e0691b5f0f,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4b8c91cec71a517e,VEHICLE,0,21,22,22,0,22,21,1,0,1623174531623835,1623174532672534,0,0,22
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,909e17cd27115ce4,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,405bc4137b675f13,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,ae6338bd2bce5cc0,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,1754741d0b8555fd,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,fa0e5dabe1f05d11,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,280960fda622571d,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,3b8edba8df5a55e6,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,447da4c3c118592c,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,2664b75043c85679,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,baebb123bdf35d2c,VEHICLE,0,63,64,64,0,64,63,1,0,1623174531623835,1623174534769780,0,0,64
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,3c0d36263cab5d91,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,0f680d2ad8645060,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4ca3940a1a1a5a2d,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,d51e12e1896f50f5,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,1978b2ce01fe5b54,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e96699a7e882578e,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,107c5c8240f55337,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b37b704325a85d4e,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b95984381fc15e87,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,5c77dac8218d57e4,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,185aa7677bc45532,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e01dfd9a819b5fc9,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b85393e819ad55b4,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,0a73e51e08815468,VEHICLE,0,1,2,2,0,2,1,1,0,1623174531623835,1623174531673774,2,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,86b7d2d0c84e54e3,VEHICLE,0,91,92,92,0,92,91,1,0,1623174531623835,1623174536167204,92,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b8c9f03cdc895b0e,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,7da9891cb66154e9,VEHICLE,0,93,94,94,0,94,93,1,0,1623174531623835,1623174536266951,0,0,94
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,6b40c1ed9aa75586,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,a988ded5d2a35c03,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,72402bd5f1e65f1b,VEHICLE,0,29,30,30,0,30,29,1,0,1623174531623835,1623174533071913,0,0,30
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,881e57c6a9d055e0,VEHICLE,0,96,97,97,0,97,96,1,0,1623174531623835,1623174536416575,0,0,97
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,27ded807ed025c4e,VEHICLE,0,39,40,40,0,40,39,1,0,1623174531623835,1623174533571203,0,0,40
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f2a69bab737a595f,VEHICLE,0,1,2,2,0,2,1,1,0,1623174531623835,1623174531673774,0,0,2
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b50fe59bd88e5973,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,d6cba57618d65ea7,VEHICLE,0,82,83,83,0,83,82,1,0,1623174531623835,1623174535718278,41,0,42
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,c1a03ad48bde5a0f,VEHICLE,0,73,74,74,0,74,73,1,0,1623174531623835,1623174535269052,0,0,74
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4f42c88c7d62537c,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,47fb5a3acc715a14,VEHICLE,0,67,68,68,0,68,67,1,0,1623174531623835,1623174534969498,0,0,68
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,d9536c892b985078,VEHICLE,0,58,59,59,0,59,58,1,0,1623174531623835,1623174534520064,0,0,59
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f36763bb42f85f6b,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,aa0bf8b2e1955418,VEHICLE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,3ec699bab1895e9e,VEHICLE,0,78,79,79,0,79,78,1,0,1623174531623835,1623174535518670,0,0,79
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,a43250c0d3a45f78,VEHICLE,0,52,53,53,0,53,52,1,0,1623174531623835,1623174534220435,53,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,ef40ebd6f38f524f,PEDESTRIAN,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,26,0,75
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f257ce65c6d3578a,PEDESTRIAN,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,26,0,75
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,0dcff48c86e85dec,PEDESTRIAN,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,eb9a97ed592d5a42,PEDESTRIAN,0,24,25,25,0,25,24,1,0,1623174531623835,1623174532822273,0,0,25
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,9807ece86dc05344,PEDESTRIAN,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,4ddee9d2008656dd,BICYCLE,0,56,57,57,0,57,56,1,0,1623174531623835,1623174534420205,0,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e6422e2609dc5726,TRAFFIC_CONE,0,95,96,96,0,96,95,1,0,1623174531623835,1623174536366701,0,0,96
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,6821446098655118,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e723e81017275d46,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,c0cc52fe991e55ec,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,26f742e2603c57f8,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,705e294f9f9659c9,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,e587752067c75e5d,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,b5284f170ccd5fe8,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,f8566f60a9e3500f,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,8353bc2d57af5b5e,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,101,0,0
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,65caf2c094255e28,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,80,0,21
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,38fecca152ab5ae4,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,67,0,34
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,ff2622d11b2c507e,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,69,0,32
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,9e867c359bc75f82,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,59,18,24
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,c6681eeada71569f,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,8e8571244d9d51e0,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,43,48,10
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,5fe4b787d8c25e69,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
f94b8f85441350ae,2021.06.08.12.54.54_veh-26_02994_03970,on_traffic_light_intersection,5781bdb9631d525d,TRAFFIC_CONE,0,100,101,101,0,101,100,1,0,1623174531623835,1623174536616008,0,0,101
