token,log_name,scenario_type,frame_index,timestamp_us,track_token,event,previous_status,current_status
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,69,1627146594699854,939b6bb0193a5367,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,71,1627146594799939,322b7c7911fb5228,observation_disappearance_unknown_cause,outside_frame,
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,73,1627146594900022,16dafd835e1152dc,observation_appearance_censored,,outside_frame
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,77,1627146595100182,16dafd835e1152dc,observation_disappearance_unknown_cause,outside_frame,
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,79,1627146595200225,31b7ac8dfc0f543a,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,83,1627146595400223,12dc53608e4a5d68,observation_disappearance_unknown_cause,kept,
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,87,1627146595600117,86c1893ab8fe597d,observation_disappearance_unknown_cause,outside_frame,
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,90,1627146595749995,763941dcea46589e,observation_appearance_censored,,raw_drivable_area_exclusion
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,90,1627146595749995,dad6fbc4926e5ab3,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,92,1627146595849918,209d49dcbb2c5fe2,observation_appearance_censored,,raw_drivable_area_exclusion
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,92,1627146595849918,ae6fb3d0dbe35a33,spatial_exit,kept,outside_frame
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,95,1627146595999832,763941dcea46589e,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,99,1627146596199781,e9ecca9d72b356f8,observation_appearance_censored,,kept
2a36b4bcb7c45686,2021.07.24.15.54.20_veh-47_03573_05252,traversing_intersection,100,1627146596249777,209d49dcbb2c5fe2,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,4,1634137278850038,082dfcac217e5974,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,4,1634137278850038,b15df450683a5d64,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,4,1634137278850038,e66366838bc25661,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,5,1634137278900071,3ff8fb76d8fa519e,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,5,1634137278900071,a1d233a3325852cd,observation_appearance_censored,,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,6,1634137278950103,6fc19ebc6d0f5f64,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,6,1634137278950103,a8b69b46a3e35fee,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,7,1634137279000132,b1aa7a07b94b5720,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,8,1634137279050159,24c156e692865a33,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,9,1634137279100179,9fb0e68f85ad51ad,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,11,1634137279200199,aa23ef4f4994504c,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,11,1634137279200199,b82a9d3426075cf6,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,12,1634137279250197,d1e2dcb60f4d5889,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,14,1634137279350166,cbb7744475e553a8,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,15,1634137279400140,2d4319830a375393,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,15,1634137279400140,686f50ce92bc590c,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,16,1634137279450111,4725fb02eab65e66,spatial_entry,outside_frame,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,16,1634137279450111,eeab9e6a8b845a51,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,18,1634137279550048,1d680bd2765c5e85,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,22,1634137279749932,4902d09098d75b0d,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,22,1634137279749932,e37d9a4dac685239,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,23,1634137279799908,22ea925a95da5225,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,24,1634137279849882,754a8807e78b5f72,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,25,1634137279899856,2a1d38d6fdab5871,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,26,1634137279949827,6b48881210b258e2,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,26,1634137279949827,77da3d833d055509,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,26,1634137279949827,8a4eb83b324a5ef4,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,26,1634137279949827,ac4d0ffb745e5f00,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,27,1634137279999798,17d04f92243e50cc,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,29,1634137280099749,4fc69e0f376858bd,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,29,1634137280099749,81791e66dbd158af,observation_appearance_censored,,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,29,1634137280099749,bc6646a20315573c,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,32,1634137280249684,35ad0d66614b53d9,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,33,1634137280299663,17d04f92243e50cc,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,33,1634137280299663,2e8aaae58a755199,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,33,1634137280299663,a381e7c5e3a45bc6,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,33,1634137280299663,bfd3bd3e13425cbd,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,34,1634137280349645,876e6c66acbf5cde,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,35,1634137280399628,9222c8c10ac25273,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,37,1634137280499597,a935f5f909e151ba,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,39,1634137280599565,5f6a7b95326f5d7c,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,39,1634137280599565,acfcab5a99445e8d,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,40,1634137280649547,370ab80cc4e357aa,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,41,1634137280699529,84ae1083833857ab,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,41,1634137280699529,a776ffd95fff5516,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,41,1634137280699529,b89d67f2966257b4,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,42,1634137280749515,8c0082c6b9bb5176,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,43,1634137280799501,5ad7fe025ee2599b,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,43,1634137280799501,e0eaac2258235036,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,44,1634137280849488,13dfacd8e6c1578e,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,45,1634137280899480,01b2d8414db452e3,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,47,1634137280999464,bc6646a20315573c,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,48,1634137281049454,ab60a1ed32a85759,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,48,1634137281049454,b89d67f2966257b4,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,51,1634137281199421,60fb61de6f225ce3,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,51,1634137281199421,957093f1dbf25f6e,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,52,1634137281249416,01f8691de5b05891,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,52,1634137281249416,370ab80cc4e357aa,spatial_entry,outside_frame,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,52,1634137281249416,a999fc3592715976,spatial_entry,outside_frame,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,52,1634137281249416,dacfce341eee5915,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,53,1634137281299414,ccd6f1e4392d55b2,observation_appearance_censored,,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,54,1634137281349415,707625a030655d59,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,54,1634137281349415,a5a0abccc8ee5be2,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,55,1634137281399418,0d9ddd096afb51af,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,56,1634137281449427,e66366838bc25661,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,58,1634137281549458,969e22eac13554c8,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,59,1634137281599477,3d30c0e845305c08,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,59,1634137281599477,b52fbeb3ebf258e1,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,59,1634137281599477,e50e8b1232475071,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,60,1634137281649497,6d9db64d7e485dd6,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,60,1634137281649497,ccd6f1e4392d55b2,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,61,1634137281699520,b15df450683a5d64,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,62,1634137281749545,21ef6a601fe652d1,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,63,1634137281799573,aa23ef4f4994504c,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,63,1634137281799573,b2aea1704a3a5596,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,64,1634137281849601,d1e2dcb60f4d5889,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,65,1634137281899630,e37d9a4dac685239,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,66,1634137281949659,22ea925a95da5225,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,66,1634137281949659,370ab80cc4e357aa,observation_disappearance_unknown_cause,kept,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,66,1634137281949659,ab60a1ed32a85759,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,69,1634137282099727,7c0538a338fc5f90,spatial_exit,kept,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,71,1634137282199762,000594a663e85e6c,observation_disappearance_unknown_cause,raw_drivable_area_exclusion,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,71,1634137282199762,83698dc7d2815fd9,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,74,1634137282349802,35ad0d66614b53d9,spatial_entry,outside_frame,kept
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,74,1634137282349802,84ae1083833857ab,observation_disappearance_unknown_cause,outside_frame,
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,74,1634137282349802,95e4ddf976c05450,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,74,1634137282349802,c7361e7b639156ee,spatial_entry,raw_drivable_area_exclusion,raw_drivable_area_exclusion
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,74,1634137282349802,fa002343c544528e,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,79,1634137282599871,ef831e93098b57c1,observation_appearance_censored,,outside_frame
7ccc707ccf4f5dab,2021.10.13.14.40.14_veh-28_01119_01246,traversing_intersection,81,1634137282699894,7f57f7d969dc5cab,spatial_exit,kept,outside_frame
